year,population,life_exp,gdp_cap,continent_Americas,continent_Asia,continent_Europe,continent_Oceania,country
1.593255013631383,-0.182540873847202,1.3173657181906266,1.5848479057584433,False,False,True,False,Czech Republic
-1.593255013631383,-0.2380852527482127,0.8754962771788901,0.2513615771168014,False,False,True,False,Denmark
-1.3035722838802226,-0.23663575004704004,0.955258899723946,0.39416590994987216,False,False,True,False,Denmark
-1.013889554129062,-0.23513690068852236,0.9970761969805766,0.6461968213741115,False,False,True,False,Denmark
-0.7242068243779014,-0.23332867596231155,1.044314254992697,0.8850605880472618,False,False,True,False,Denmark
-0.43452409462674085,-0.23188892575118128,1.0838083690684046,1.1822829381981914,False,False,True,False,Denmark
-0.14484136487558028,-0.2309765920860836,1.1782844850926453,1.3402498109763277,False,False,True,False,Denmark
0.14484136487558028,-0.2306996496369663,1.1736381187307974,1.4686308615038024,False,False,True,False,Denmark
0.43452409462674085,-0.23061282891884963,1.1868028234227,1.8165038003454708,False,False,True,False,Denmark
0.7242068243779014,-0.23019475333364034,1.2278457262856899,1.9474648803907493,False,False,True,False,Denmark
1.013889554129062,-0.2291368672881706,1.2882484889897128,2.2922398113235243,False,False,True,False,Denmark
1.3035722838802226,-0.22827911929922332,1.3711086891093345,2.531941430584584,False,False,True,False,Denmark
1.593255013631383,-0.22739878510869957,1.4603189232568132,2.8477260167922376,False,False,True,False,Denmark
-1.593255013631383,-0.27832818207199006,-1.9098454778702048,-0.46128866582768235,False,False,False,False,Djibouti
-1.3035722838802226,-0.2782461857740683,-1.7150078484300486,-0.4414562666306784,False,False,False,False,Djibouti
-1.013889554129062,-0.27807613438489404,-1.531863574333877,-0.42562398588745676,False,False,False,False,Djibouti
-0.7242068243779014,-0.2777207197260442,-1.3474802692078791,-0.4257192463395398,False,False,False,False,Djibouti
-0.43452409462674085,-0.2772379856029885,-1.1699890741852887,-0.3573081022007716,False,False,False,False,Djibouti
-0.14484136487558028,-0.27676830191346785,-1.003261961234313,-0.4194571201231733,False,False,False,False,Djibouti
0.14484136487558028,-0.27603995580447455,-0.8256933267723587,-0.43998496922731456,False,False,False,False,Djibouti
0.43452409462674085,-0.27599252195435525,-0.7305976952332047,-0.43992058270043616,False,False,False,False,Djibouti
0.7242068243779014,-0.27530343079561964,-0.6094824120677025,-0.49095749258196253,False,False,False,False,Djibouti
1.013889554129062,-0.2749853959705845,-0.48921896273520593,-0.5398829774512411,False,False,False,False,Djibouti
1.3035722838802226,-0.2747073510660711,-0.47249204383255333,-0.5385390431962054,False,False,False,False,Djibouti
1.593255013631383,-0.27424603473032594,-0.36268291881421444,-0.5208598499666742,False,False,False,False,Djibouti
-1.593255013631383,-0.25544802065797484,-1.049028669898515,-0.590346901015601,True,False,False,False,Dominican Republic
-1.3035722838802226,-0.2513789237498458,-0.7470148563784004,-0.5754618292209087,True,False,False,False,Dominican Republic
-1.013889554129062,-0.24638255820394536,-0.46583225204723755,-0.5635146348237333,True,False,False,False,Dominican Republic
-0.7242068243779014,-0.24076934530718871,-0.21090161766051593,-0.5643684887321728,True,False,False,False,Dominican Republic
-0.43452409462674085,-0.23490670423273874,0.012123967708183999,-0.5099620611487329,True,False,False,False,Dominican Republic
-0.14484136487558028,-0.2289565451606908,0.17916083841661612,-0.4600243351132275,True,False,False,False,Dominican Republic
0.14484136487558028,-0.2226852794648118,0.3293159113436678,-0.4418496570349243,True,False,False,False,Dominican Republic
0.43452409462674085,-0.21621237750379507,0.5088979712290903,-0.43791748934569685,True,False,False,False,Dominican Republic
0.7242068243779014,-0.2096552743340644,0.6956044595360112,-0.4232672142955885,True,False,False,False,Dominican Republic
1.013889554129062,-0.20361366800031444,0.811763618582209,-0.36543744063941247,True,False,False,False,Dominican Republic
1.3035722838802226,-0.19741386402857225,0.8806847196162864,-0.269065130985829,True,False,False,False,Dominican Republic
1.593255013631383,-0.1911072538011482,0.9881706614537018,-0.12075142139867592,True,False,False,False,Dominican Republic
-1.593255013631383,-0.2454843962731702,-0.8609282716830385,-0.374772261512973,True,False,False,False,Ecuador
-1.3035722838802226,-0.24068228902167974,-0.628687393030007,-0.3485472560191346,True,False,False,False,Ecuador
-1.013889554129062,-0.23480891549683525,-0.3743762741581981,-0.3175395423170104,True,False,False,False,Ecuador
-0.7242068243779014,-0.22773513765416217,-0.21655469673409758,-0.2675159945039253,True,False,False,False,Ecuador
-0.43452409462674085,-0.21957294423197357,-0.05253796416086617,-0.19628801721492817,True,False,False,False,Ecuador
-0.14484136487558028,-0.2103366765731144,0.14214478640056155,-0.05436099940482277,True,False,False,False,Ecuador
0.14484136487558028,-0.20009435711779347,0.37694116655260906,-0.00015584804917699807,True,False,False,False,Ecuador
0.43452409462674085,-0.18898209670529836,0.6006637068755857,-0.07443761707444767,True,False,False,False,Ecuador
0.7242068243779014,-0.1776443700302576,0.7851244514409481,-0.011327189368954023,True,False,False,False,Ecuador
1.013889554129062,-0.16668177029345674,0.9941334982847398,0.021728901082019792,True,False,False,False,Ecuador
1.3035722838802226,-0.15717035992035763,1.1382482949413895,-0.14635684641771193,True,False,False,False,Ecuador
1.593255013631383,-0.14930762918999296,1.2018260746593417,-0.03471131102336214,True,False,False,False,Ecuador
-1.593255013631383,-0.06951973788051687,-1.3614968077327867,-0.5882052219941027,False,False,False,False,Egypt
-1.3035722838802226,-0.04326403707486677,-1.1639487979148864,-0.5841367683852539,False,False,False,False,Egypt
-1.013889554129062,-0.013454698506285568,-0.9666331064150787,-0.5603487411963035,False,False,False,False,Egypt
-0.7242068243779014,0.019598977839099155,-0.7884449564382112,-0.5480148719650112,False,False,False,False,Egypt
-0.43452409462674085,0.0490564823731939,-0.645646630250752,-0.526793489832497,False,False,False,False,Egypt
-0.14484136487558028,0.08652532297142995,-0.47667377355821605,-0.44952110976033205,False,False,False,False,Egypt
0.14484136487558028,0.15152258788258963,-0.26859399998679395,-0.3766374972901606,False,False,False,False,Egypt
0.43452409462674085,0.21858627822734375,0.02497891464262964,-0.33790101294035335,False,False,False,False,Egypt
0.7242068243779014,0.28080561937581505,0.325211621057369,-0.3471054319713246,False,False,False,False,Egypt
1.013889554129062,0.34424008309278764,0.5995795547244881,-0.30870427171911063,False,False,False,False,Egypt
1.3035722838802226,0.4118787180606506,0.8000702632382254,-0.2497039187532305,False,False,False,False,Egypt
1.593255013631383,0.4773851477562852,0.9187074843440751,-0.16582635915473384,False,False,False,False,Egypt
-1.593255013631383,-0.2596739206451336,-1.1006033365150265,-0.42285231141752144,True,False,False,False,El Salvador
-1.3035722838802226,-0.25672518225491986,-0.8444336710984784,-0.3849794632478775,True,False,False,False,El Salvador
-1.013889554129062,-0.2530325974212976,-0.5550424861947175,-0.34892708255271404,True,False,False,False,El Salvador
-0.7242068243779014,-0.2484603285631544,-0.28028735533077814,-0.28988926987910985,True,False,False,False,El Salvador
-0.43452409462674085,-0.24320269051107438,-0.09814979394633971,-0.27348563668134657,True,False,False,False,El Salvador
-0.14484136487558028,-0.23856971122458023,-0.21516078682554315,-0.21070492795351942,True,False,False,False,El Salvador
0.14484136487558028,-0.23675784933783187,-0.2222852152470432,-0.3162984828557701,True,False,False,False,El Salvador
0.43452409462674085,-0.233296695333129,0.28494311258802074,-0.31202656053196054,True,False,False,False,El Salvador
0.7242068243779014,-0.22922180346714863,0.5671324296309171,-0.2811992530274013,True,False,False,False,El Salvador
1.013889554129062,-0.2244276301254318,0.7790841751705456,-0.20909114516656688,True,False,False,False,El Salvador
1.3035722838802226,-0.21905441328797962,0.8719340629681396,-0.18912646520017656,True,False,False,False,El Salvador
1.593255013631383,-0.21353264765292498,0.9605247816007068,-0.15089190332692304,True,False,False,False,El Salvador
-1.593255013631383,-0.2768788301339485,-1.935400492860368,-0.6940627280477543,False,False,False,False,Equatorial Guinea
-1.3035722838802226,-0.2767284627560772,-1.8191638943748063,-0.688942938180192,False,False,False,False,Equatorial Guinea
-1.013889554129062,-0.27657489166167026,-1.7028498564498802,-0.6730370492619842,False,False,False,False,Equatorial Guinea
-0.7242068243779014,-0.2764745964887124,-1.5865358185249538,-0.6392705518611452,False,False,False,False,Equatorial Guinea
-0.43452409462674085,-0.27630744728981166,-1.4681309157371965,-0.6639478285866304,False,False,False,False,Equatorial Guinea
-0.14484136487558028,-0.27710769798963936,-1.3513522411760854,-0.6349100524976853,False,False,False,False,Equatorial Guinea
0.14484136487558028,-0.27623319644774963,-1.2245064394976377,-0.6380295691968265,False,False,False,False,Equatorial Guinea
0.43452409462674085,-0.275707777513204,-1.0694726818906455,-0.6340647584321697,False,False,False,False,Equatorial Guinea
0.7242068243779014,-0.2752687364300775,-0.9238090964467135,-0.6173051881347588,False,False,False,False,Equatorial Guinea
1.013889554129062,-0.2747775030355066,-0.8696014888918215,-0.4465796118060428,False,False,False,False,Equatorial Guinea
1.3035722838802226,-0.27425307348400874,-0.784185787273184,0.04953734473562791,False,False,False,False,Equatorial Guinea
1.593255013631383,-0.2737294165935577,-0.6114183980518056,0.5011651286919151,False,False,False,False,Equatorial Guinea
-1.593255013631383,-0.26536621822684286,-1.8234230635398336,-0.6988019105250887,False,False,False,False,Eritrea
-1.3035722838802226,-0.2643876618564137,-1.6593288915272382,-0.697257313281102,False,False,False,False,Eritrea
-1.013889554129062,-0.2632191816315935,-1.4958542350295554,-0.6935195562276467,False,False,False,False,Eritrea
-0.7242068243779014,-0.26177090388086094,-1.3385747336810039,-0.6846100654234801,False,False,False,False,Eritrea
-0.43452409462674085,-0.25762616157170726,-1.187335508602854,-0.6799899473692015,False,False,False,False,Eritrea
-0.14484136487558028,-0.25524735493049355,-1.1569018089327507,-0.6808596360255664,False,False,False,False,Eritrea
0.14484136487558028,-0.2540727687988642,-1.2068502473226155,-0.6789192106433384,False,False,False,False,Eritrea
0.43452409462674085,-0.25144702157162013,-1.0083729642323453,-0.6792989044465089,False,False,False,False,Eritrea
0.7242068243779014,-0.24435662209374437,-0.7343922277620472,-0.6730353709732333,False,False,False,False,Eritrea
1.013889554129062,-0.24068291091959548,-0.4721048466357325,-0.6394862096012491,False,False,False,False,Eritrea
1.3035722838802226,-0.2373232864609863,-0.3279126105397188,-0.6545168921849033,False,False,False,False,Eritrea
1.593255013631383,-0.2326899585347515,-0.11108218032014987,-0.6670979162852755,False,False,False,False,Eritrea
-1.593255013631383,-0.08235691696659968,-1.9666860263634771,-0.6954323316839769,False,False,False,False,Ethiopia
-1.3035722838802226,-0.06393862810798677,-1.7661953178497398,-0.6937318112390333,False,False,False,False,Ethiopia
-1.013889554129062,-0.0419860274353094,-1.5035207395266048,-0.6896167369974998,False,False,False,False,Ethiopia
-0.7242068243779014,-0.016404115330589247,-1.3443052521939494,-0.6798078554954439,False,False,False,False,Ethiopia
-0.43452409462674085,0.011016635838648758,-1.235890037084165,-0.6747213481432182,False,False,False,False,Ethiopia
-0.14484136487558028,0.04726976966125054,-1.158837794916854,-0.6756788296744725,False,False,False,False,Ethiopia
0.14484136487558028,0.08019226323719525,-1.1273973825350165,-0.6735425232207005,False,False,False,False,Ethiopia
0.43452409462674085,0.1262482702560766,-0.9904844537392313,-0.6739605461665112,False,False,False,False,Ethiopia
0.7242068243779014,0.21189142466927494,-0.8815271625538975,-0.6894242323216908,False,False,False,False,Ethiopia
1.013889554129062,0.2851316072366264,-0.7800040575475207,-0.6798311180724735,False,False,False,False,Ethiopia
1.3035722838802226,0.3613187755727928,-0.6775516792687742,-0.6783938009120803,False,False,False,False,Ethiopia
1.593255013631383,0.4420250122272188,-0.5054812450016731,-0.6620813509683131,False,False,False,False,Ethiopia
-1.593255013631383,-0.24037967914949426,0.5479274486686121,-0.08024791325027199,False,False,True,False,Finland
-1.3035722838802226,-0.2381794797051442,0.6207205216708959,0.03349599056342212,False,False,True,False,Finland
-1.013889554129062,-0.23660171527019638,0.7182942152697024,0.21883423651520495,False,False,True,False,Finland
-0.7242068243779014,-0.23552469172977386,0.8019288097829647,0.3761008659715835,False,False,True,False,Finland
-0.43452409462674085,-0.23520513985073213,0.8824658267216622,0.7248976723887556,False,False,True,False,Finland
-0.14484136487558028,-0.23426998441666566,1.0102409016724792,0.8513920788809171,False,False,True,False,Finland
0.14484136487558028,-0.23344049509210213,1.1674429635816668,1.148486447692654,False,False,True,False,Finland
0.43452409462674085,-0.232453034274243,1.1891260066036238,1.4131207060873547,False,False,True,False,Finland
0.7242068243779014,-0.23142303940802494,1.2564983188504188,1.3630071387452958,False,False,True,False,Finland
1.013889554129062,-0.2305432705792428,1.3672367171411268,1.6752265263000103,False,False,True,False,Finland
1.3035722838802226,-0.22999078966266645,1.463261621952651,2.1299033063454824,False,False,True,False,Finland
1.593255013631383,-0.22956280140158797,1.5362870132730273,2.6375356086500163,False,False,True,False,Finland
-1.593255013631383,0.12116130549108657,0.6145253665217654,-0.018825571382879637,False,False,True,False,France
-1.3035722838802226,0.1386045620674596,0.7322333143552466,0.14688708284520283,False,False,True,False,France
-1.013889554129062,0.1651118959615952,0.8545876285505748,0.3394527894763322,False,False,True,False,France
-0.7242068243779014,0.18815038693134237,0.9351246454892713,0.5869962329167318,False,False,True,False,France
-0.43452409462674085,0.20853167771562173,0.9993993801615007,0.9023095013576115,False,False,True,False,France
-0.14484136487558028,0.22203457967512116,1.111686567239492,1.124079226144502,False,False,True,False,France
0.14484136487558028,0.23398770260588142,1.193772372965472,1.327159016653092,False,False,True,False,France
0.43452409462674085,0.2452622877970824,1.3060595600434635,1.5070294907454214,False,False,True,False,France
0.7242068243779014,0.2616962134788925,1.3927917321312904,1.7746572247487225,False,False,True,False,France
1.013889554129062,0.27346750665086206,1.4841702705809665,1.8950064355424134,False,False,True,False,France
1.3035722838802226,0.28573215332393354,1.557737737976892,2.203112221564426,False,False,True,False,France
1.593255013631383,0.2966519363315047,1.64036561977842,2.3597893434208643,False,False,True,False,France
-1.593255013631383,-0.27495906895881783,-1.7401756662233916,-0.29649726728825804,False,False,False,False,Gabon
-1.3035722838802226,-0.2748252478345838,-1.5856065452525843,-0.22721751170998672,False,False,False,False,Gabon
-1.013889554129062,-0.27462966094008107,-1.4702217806000282,-0.059248485992332074,False,False,False,False,Gabon
-0.7242068243779014,-0.27431547999758443,-1.1520231242528103,0.11603102642116696,False,False,False,False,Gabon
-0.43452409462674085,-0.2738540223214039,-0.8351409383747828,0.42484094858140886,False,False,False,False,Gabon
-0.14484136487558028,-0.27226733459363467,-0.5176392369818421,1.4744690511577068,False,False,False,False,Gabon
0.14484136487558028,-0.2718196905893403,-0.22538279282160842,0.8014597829195009,False,False,False,False,Gabon
0.43452409462674085,-0.27062750286215614,0.05541261431273351,0.4717694721799523,False,False,False,False,Gabon
0.7242068243779014,-0.2696348972524485,0.14648139500495272,0.6399909654433681,False,False,False,False,Gabon
1.013889554129062,-0.26831147964234586,0.07639870238041331,0.7618314287644085,False,False,False,False,Gabon
1.3035722838802226,-0.26668026967742653,-0.21012722326687422,0.5384701029990786,False,False,False,False,Gabon
1.593255013631383,-0.2652144468673133,-0.2121406486903419,0.6079577801539863,False,False,False,False,Gabon
-1.593255013631383,-0.2762441550428408,-2.282484060090407,-0.6829422399284194,False,False,False,False,Gambia
-1.3035722838802226,-0.2758782717690758,-2.122571617803475,-0.6793199527900978,False,False,False,False,Gambia
-1.013889554129062,-0.27539893923916536,-1.9807800043277493,-0.6713314123033207,False,False,False,False,Gambia
-0.7242068243779014,-0.2747810648144786,-1.8289212637346868,-0.6576187134648269,False,False,False,False,Gambia
-0.43452409462674085,-0.27405073051669404,-1.6391171978531995,-0.6554568797264977,False,False,False,False,Gambia
-0.14484136487558028,-0.2731916350822627,-1.3654462191403576,-0.6424001432955513,False,False,False,False,Gambia
0.14484136487558028,-0.27218106039186823,-1.0759775947972328,-0.6473669435984725,False,False,False,False,Gambia
0.43452409462674085,-0.27092894432007564,-0.7906132607404067,-0.6701128309499215,False,False,False,False,Gambia
0.7242068243779014,-0.26926133448169365,-0.5289453951290054,-0.6646366308617189,False,False,False,False,Gambia
1.013889554129062,-0.2672789594936821,-0.27982271869459335,-0.6658436091724055,False,False,False,False,Gambia
1.3035722838802226,-0.26518713047249887,-0.11100474088078591,-0.6651479486724414,False,False,False,False,Gambia
1.593255013631383,-0.2630143228045288,-0.0020474496954521176,-0.6557955157725149,False,False,False,False,Gambia
-1.593255013631383,0.3726180482267098,0.6214949160645376,-0.0072263679074699196,False,False,True,False,Germany
-1.3035722838802226,0.3902678597153723,0.7453980190471481,0.30163691370370205,False,False,True,False,Germany
-1.013889554129062,0.4158980442901285,0.8383253462841065,0.5771069295424162,False,False,True,False,Germany
-0.7242068243779014,0.44067347729316775,0.8770450659661724,0.7641434270812528,False,False,True,False,Germany
-0.43452409462674085,0.4628039501924447,0.892532953838999,1.0960257338443626,False,False,True,False,Germany
-0.14484136487558028,0.457561963237911,1.008692112885197,1.3493846393930442,False,False,True,False,Germany
0.14484136487558028,0.4592061576774955,1.109363384058568,1.5034870297856904,False,False,True,False,Germany
0.43452409462674085,0.4533926559610853,1.1904424770728137,1.7681008205018984,False,False,True,False,Germany
0.7242068243779014,0.48052498783785175,1.285150911415147,1.9574666768456142,False,False,True,False,Germany
1.013889554129062,0.4938421684652392,1.3834989994075952,2.0877191459722044,False,False,True,False,Germany
1.3035722838802226,0.4970420970772409,1.4864934537618906,2.315727036599765,False,False,True,False,Germany
1.593255013631383,0.4975162942379986,1.5434888811338918,2.532334584550105,False,False,True,False,Germany
-1.593255013631383,-0.22633514179616132,-1.264232871891437,-0.6397066002154828,False,False,False,False,Ghana
-1.3035722838802226,-0.21870005397104741,-1.138006585727902,-0.6262851407639235,False,False,False,False,Ghana
-1.013889554129062,-0.20961695223068036,-1.00845040367171,-0.6114210011026792,False,False,False,False,Ghana
-0.7242068243779014,-0.1989225224133065,-0.8829985119018159,-0.6179503587888487,False,False,False,False,Ghana
-0.43452409462674085,-0.19078218964512597,-0.7433752027282864,-0.6126201828007356,False,False,False,False,Ghana
-0.14484136487558028,-0.17962597235722233,-0.5977116172843543,-0.6313931893583734,False,False,False,False,Ghana
0.14484136487558028,-0.17150130010928383,-0.44376201182846026,-0.643285284815784,False,False,False,False,Ghana
0.43452409462674085,-0.14542151160952912,-0.29004472469065856,-0.6462307689950628,False,False,False,False,Ghana
0.7242068243779014,-0.12553362143983005,-0.15282203813741704,-0.6383101690643705,False,False,False,False,Ghana
1.013889554129062,-0.105373292869555,-0.07112342960825796,-0.6301732614407695,False,False,False,False,Ghana
1.3035722838802226,-0.0852797429436573,-0.07909969186276311,-0.6193418546722528,False,False,False,False,Ghana
1.593255013631383,-0.0633947124217955,0.04240278849955942,-0.5974611927852521,False,False,False,False,Ghana
-1.593255013631383,-0.20605515441327898,0.49449423550736127,-0.3739016646985085,False,False,True,False,Greece
-1.3035722838802226,-0.20263501740292839,0.6493731142356249,-0.23329573334893686,False,False,True,False,Greece
-1.013889554129062,-0.19931808717850485,0.7771481891864429,-0.12158190166477027,False,False,True,False,Greece
-0.7242068243779014,-0.19679084481203699,0.892532953838999,0.13169230432773202,False,False,True,False,Greece
-0.43452409462674085,-0.1951683791087209,0.996301802586936,0.5590814357757913,False,False,True,False,Greece
-0.14484136487558028,-0.19121225089925695,1.1000706513348728,0.7083214282665764,False,False,True,False,Greece
0.14484136487558028,-0.18670819293523647,1.2208761767429177,0.8171945213232509,False,False,True,False,Greece
0.43452409462674085,-0.1849366319179677,1.3316145750336268,0.9036628522668917,False,False,True,False,Greece
0.7242068243779014,-0.18162984051411,1.3594927732047142,1.0478567796304072,False,False,True,False,Greece
1.013889554129062,-0.17996256047007728,1.4244644628312206,1.1702571298529028,False,False,True,False,Greece
1.3035722838802226,-0.179006241661484,1.4544335258651397,1.5524716600557866,False,False,True,False,Greece
1.593255013631383,-0.17804110320972188,1.5494517179649299,2.062302259019269,False,False,True,False,Greece
-1.593255013631383,-0.24927582518461358,-1.3514296806154495,-0.48577394625106046,True,False,False,False,Guatemala
-1.3035722838802226,-0.2446163492778303,-1.187335508602854,-0.46660331195205457,True,False,False,False,Guatemala
-1.013889554129062,-0.23926442773264464,-0.9695758051109155,-0.45308586861694594,True,False,False,False,Guatemala
-0.7242068243779014,-0.23472348933768117,-0.7324562417779439,-0.40314283539460266,True,False,False,False,Guatemala
-0.43452409462674085,-0.23040028117209926,-0.44422664846464505,-0.32309086045963326,True,False,False,False,Guatemala
-0.14484136487558028,-0.2251815305851449,-0.2668128928814187,-0.23698003126158926,True,False,False,False,Guatemala
0.14484136487558028,-0.21865914062634775,-0.10357055470182898,-0.24301763698952245,True,False,False,False,Guatemala
0.43452409462674085,-0.20988872161986213,0.10125676241629947,-0.30126566821381673,True,False,False,False,Guatemala
0.7242068243779014,-0.19895327809204894,0.3019023498087652,-0.2816843948489146,True,False,False,False,Guatemala
1.013889554129062,-0.18654428514365415,0.5302712564935904,-0.25683671768799565,True,False,False,False,Guatemala
1.3035722838802226,-0.17359019867210645,0.735950407444724,-0.23917650165970547,True,False,False,False,Guatemala
1.593255013631383,-0.16045234136645528,0.8351503292701773,-0.2059226118479093,True,False,False,False,Guatemala
-1.593255013631383,-0.25381880830454245,-2.003005123425255,-0.680408810839459,False,False,False,False,Guinea
-1.3035722838802226,-0.25181670219174945,-1.929515095468694,-0.673704247572627,False,False,False,False,Guinea
-1.013889554129062,-0.24933592313774447,-1.8369749654285563,-0.6625310819809445,False,False,False,False,Guinea
-0.7242068243779014,-0.24640155435846275,-1.7251524149867499,-0.6602594571493167,False,False,False,False,Guinea
-0.43452409462674085,-0.24300967601249593,-1.5977645372327531,-0.6569202229049448,False,False,False,False,Guinea
-0.14484136487558028,-0.23909323619729153,-1.44908081365362,-0.6434219428168964,False,False,False,False,Guinea
0.14484136487558028,-0.23453763608782952,-1.2842122472473834,-0.6451912256302255,False,False,False,False,Guinea
0.43452409462674085,-0.22568251646975818,-1.0781458990994284,-0.6504352829122807,False,False,False,False,Guinea
0.7242068243779014,-0.21305316435988345,-0.8439690344622937,-0.6515742512168123,False,False,False,False,Guinea
1.013889554129062,-0.2030815024156525,-0.6210208885329582,-0.6439532802496536,False,False,False,False,Guinea
1.3035722838802226,-0.1959298271476842,-0.44902789370522106,-0.6362275366366567,False,False,False,False,Guinea
1.593255013631383,-0.1851879917482781,-0.26851656054743,-0.6365247972046414,False,False,False,False,Guinea
-1.593255013631383,-0.27345189936000314,-2.088885461680077,-0.7017538670977748,False,False,False,False,Guinea-Bissau
-1.3035722838802226,-0.2732592806146438,-2.012297856148951,-0.6883651297814781,False,False,False,False,Guinea-Bissau
-1.013889554129062,-0.2730074590722444,-1.9349358562241832,-0.6792075519105036,False,False,False,False,Guinea-Bissau
-0.7242068243779014,-0.2732574714570707,-1.857186659102595,-0.6595672803152061,False,False,False,False,Guinea-Bissau
-0.43452409462674085,-0.27303062948095386,-1.780211856374648,-0.6489484470400241,False,False,False,False,Guinea-Bissau
-0.14484136487558028,-0.27190115921630326,-1.7043986452371624,-0.6545802170410197,False,False,False,False,Guinea-Bissau
0.14484136487558028,-0.2711401917348203,-1.5602064091411494,-0.6471320923309154,False,False,False,False,Guinea-Bissau
0.43452409462674085,-0.2701834394822251,-1.4116775644407444,-0.6574530562033213,False,False,False,False,Guinea-Bissau
0.7242068243779014,-0.26902054691595095,-1.2551724574858338,-0.6565271420121822,False,False,False,False,Guinea-Bissau
1.013889554129062,-0.2676752686518402,-1.130727278427674,-0.6513392301395716,False,False,False,False,Guinea-Bissau
1.3035722838802226,-0.2663678602017202,-1.081862992188907,-0.6737613081420049,False,False,False,False,Guinea-Bissau
1.593255013631383,-0.2650526214914792,-1.0134065277910143,-0.673403400249475,False,False,False,False,Guinea-Bissau
-1.593255013631383,-0.24875656869305127,-1.6955705491496516,-0.5454286370976411,True,False,False,False,Haiti
-1.3035722838802226,-0.2458712167767653,-1.4541918166516528,-0.55694402060952,True,False,False,False,Haiti
-1.013889554129062,-0.24236193164246184,-1.2300820791318547,-0.5498710373235469,True,False,False,False,Haiti
-0.7242068243779014,-0.23823472496999312,-1.024635246498813,-0.5848326497676958,True,False,False,False,Haiti
-0.43452409462674085,-0.23465255528450316,-0.88532169508274,-0.5642940112440417,True,False,False,False,Haiti
-0.14484136487558028,-0.2326714052469317,-0.739658109638808,-0.5419853594433159,True,False,False,False,Haiti
0.14484136487558028,-0.22994028401375116,-0.6205562518967733,-0.5280973122070515,True,False,False,False,Haiti
0.43452409462674085,-0.22468426666533037,-0.45212547127978625,-0.5471893388494466,True,False,False,False,Haiti
0.7242068243779014,-0.21930881664899893,-0.339605965883703,-0.5844011895829292,True,False,False,False,Haiti
1.013889554129062,-0.21377898518643096,-0.21709677280964634,-0.5960285546356087,True,False,False,False,Haiti
1.3035722838802226,-0.20723863556964267,-0.10357055470182898,-0.6032700739818553,True,False,False,False,Haiti
1.593255013631383,-0.19880378702487714,0.11163364729109317,-0.6102442835189442,True,False,False,False,Haiti
-1.593255013631383,-0.264624718034662,-1.3600254583848683,-0.5094494351012334,True,False,False,False,Honduras
-1.3035722838802226,-0.26224136965412415,-1.1468346818154134,-0.5068555624512303,True,False,False,False,Honduras
-1.013889554129062,-0.2592282554069348,-0.8853991345221044,-0.4996843502401997,True,False,False,False,Honduras
-0.7242068243779014,-0.25535998441211377,-0.6621412308353121,-0.474608397477101,True,False,False,False,Honduras
-0.43452409462674085,-0.25098354743856127,-0.43292049031748175,-0.4754635357653456,True,False,False,False,Honduras
-0.14484136487558028,-0.25013466620626124,-0.16048854263446585,-0.40713317837554297,True,False,False,False,Honduras
0.14484136487558028,-0.24434712401648567,0.1110915712155444,-0.4153981093493377,True,False,False,False,Honduras
0.43452409462674085,-0.23772527750464736,0.38855708245722925,-0.4254101320327605,True,False,False,False,Honduras
0.7242068243779014,-0.23108092017279813,0.5362340933246285,-0.4194638600475056,True,False,False,False,Honduras
1.013889554129062,-0.22363124273083831,0.633807786923435,-0.41147159153088597,True,False,False,False,Honduras
1.3035722838802226,-0.2160047860949793,0.7039679189873378,-0.41763383882491045,True,False,False,False,Honduras
1.593255013631383,-0.20840599449367542,0.8304265234689647,-0.37211155169436805,True,False,False,False,Honduras
-1.593255013631383,-0.25889150710825304,0.11504098262311528,-0.4222314508248996,False,True,False,False,"Hong Kong, China"
-1.3035722838802226,-0.25313989365715545,0.40853645781317494,-0.3639178223653872,False,True,False,False,"Hong Kong, China"
-1.013889554129062,-0.2477793220773235,0.6331108319691577,-0.2559909707865094,False,True,False,False,"Hong Kong, China"
-0.7242068243779014,-0.24384440435586482,0.8150935144748672,-0.10323790149427696,False,True,False,False,"Hong Kong, China"
-0.43452409462674085,-0.24014222721802694,0.9699723932031309,0.11168442599147516,False,True,False,False,"Hong Kong, China"
-0.14484136487558028,-0.23573240563363362,1.0938754961857413,0.4029417340681142,False,True,False,False,"Hong Kong, China"
0.14484136487558028,-0.22931743440573837,1.237138459009386,0.7453607448928598,False,True,False,False,"Hong Kong, China"
0.43452409462674085,-0.22630207755697407,1.295218038532485,1.3012395715788925,False,True,False,False,"Hong Kong, China"
0.7242068243779014,-0.22399176449075384,1.4037106930816332,1.7801173214824306,False,True,False,False,"Hong Kong, China"
1.013889554129062,-0.2177141573206733,1.5894879081161857,2.1474628514324388,False,True,False,False,"Hong Kong, China"
1.3035722838802226,-0.21520246240209914,1.7052598699655632,2.3333039908831625,False,True,False,False,"Hong Kong, China"
1.593255013631383,-0.21314891779351722,1.7604741902321888,3.2989444552967355,False,True,False,False,"Hong Kong, China"
-1.593255013631383,-0.18936991601463696,0.3527800614710001,-0.19804566961750844,False,False,True,False,Hungary
-1.3035722838802226,-0.18621331295743232,0.5370859271576336,-0.11924904519037079,False,False,True,False,Hungary
-1.013889554129062,-0.18410262912216716,0.6571170581720377,0.03399773697938004,False,False,True,False,Hungary
